gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
NAALAD2	0.8952	0.9618	0.82	0.9288
MTMR2	0.4904	0.3364	0.3524	0.233
CHORDC1	0.381	0.4148	0.2922	0.3278
CEP126	0.34	0.2588	0.3464	0.2484
ELMOD1	0.0464	0.0615	0.005	0.0253
SYTL2	0.4646	0.4264	0.428	0.4332
CREBZF	0.8516	0.7294	0.4798	0.418
PRCP	0.1146	0.2176	0.0567	0.1196
NARS2	0.4382	0.2496	0.4628	0.2682
SESN3	0.1604	0.154	0.0607	0.0691
ENDOD1	0.2744	0.2578	0.1646	0.1964
CCDC82	0.2484	0.2088	0.1128	0.0966
TENM4	0.8634	0.8444	0.886	0.8474
NPAT	0.1027	0.0727	0.0067	0.0063
ATM	0.255	0.2	0.0265	0.0417
AASDHPPT	0.2452	0.2422	0.1308	0.1498
CNTN5	0.0062	0.0075	0.0011	0.0027
CWC15	0.4622	0.492	0.323	0.3514
DLG2	0.632	0.7418	0.652	0.7398
PRSS23	0.2628	0.291	0.052	0.1042
ME3	0.765	0.7406	0.672	0.663
GUCY1A2	0.1578	0.3692	0.0496	0.2124
CWF19L2	0.767	0.7018	0.6904	0.6518
GRIA4	0.1005	0.0881	0.0342	0.0426
FAT3	0.8598	0.5974	0.8022	0.5342
PCF11	0.271	0.4406	0.1708	0.3288
ARHGAP42	0.2054	0.3824	0.2322	0.4152
CEP295	0.7308	0.8524	0.6332	0.7354
TAF1D	0.822	0.6904	0.6642	0.5818
AMOTL1	0.8068	0.9758	0.7506	0.9644
CEP57	0.4278	0.3994	0.1054	0.1194
CUL5	0.5584	0.6508	0.3152	0.4106
TMEM135	0.609	0.3382	0.6348	0.3592
GRM5	0.158	0.1174	0.0701	0.0543
DDX10	0.949	0.8392	0.9332	0.7638
SLC36A4	0.8916	0.9952	0.7696	0.9904
C11orf54	0.7572	0.6178	0.5374	0.4536
C11orf87	0.2898	0.4596	0.1302	0.2894
DYNC2H1	0.7168	0.7476	0.7292	0.7492
RPS28P7	0.807	0.7542	0.7948	0.7268
_ENSG00000245552	0.1412	0.2008	0.0238	0.0241
RAB30-DT	0.9742	0.8702	0.952	0.7976
_ENSG00000254420	0.1806	0.1984	0.0575	0.0505
_ENSG00000254733	0.2452	0.263	0.0415	0.0368
_ENSG00000254787	0.1918	0.2624	0.0389	0.1268
DLG2-AS2	0.2076	0.206	0.0703	0.0419
_ENSG00000255929	0.848	0.8522	0.835	0.8494
GRAMD1B	0.1476	0.101	0.1794	0.14
USP28	0.2024	0.2512	0.0752	0.1504
CDON	0.4522	0.5006	0.2344	0.3296
ARCN1	0.1998	0.1608	0.157	0.1172
DDX25	0.2806	0.2904	0.1736	0.2132
CRYAB	0.0273	0.0695	0.0149	0.04
ZBTB16	0.6688	0.7116	0.427	0.5206
HSPA8	0.1032	0.1702	0.0793	0.1244
FOXRED1	0.487	0.6398	0.3262	0.4812
CEP164	0.2164	0.3362	0.1208	0.2376
UBE4A	0.528	0.7962	0.4184	0.7882
DDX6	0.0327	0.038	0.0264	0.0345
CBL	0.4812	0.531	0.3068	0.6022
KMT2A	0.1126	0.6078	0.1362	0.612
RPS25_ENSG00000118181	0.7562	0.7996	0.6784	0.7006
SORL1	0.0692	0.0291	0.013	0.0085
RDX	0.0103	0.0039	0.0081	0.0044
ARHGAP20	0.9848	0.9764	0.9744	0.9614
ZC3H12C	0.3644	0.6838	0.232	0.5716
NCAM1	0.0173	0.0972	0.0104	0.0796
HYOU1_ENSG00000149428	0.2404	0.2926	0.133	0.1724
EI24	0.2332	0.2284	0.1274	0.1552
FEZ1	0.2102	0.1982	0.1538	0.1708
KIRREL3	0.2744	0.2714	0.3022	0.2802
SCN2B	0.209	0.195	0.125	0.128
DIXDC1	0.4366	0.4414	0.3722	0.4216
DLAT	0.8072	0.9488	0.684	0.9358
PTS	0.0677	0.075	0.0749	0.0729
THY1	0.9122	0.7506	0.894	0.7016
TBCEL	0.7338	0.8026	0.4014	0.637
UBASH3B	0.797	0.7532	0.791	0.7444
TBRG1	0.0035	0.0051	3e-04	3e-04
NRGN	0.8426	0.7056	0.6964	0.5124
SIK3	0.1234	0.1234	0.1312	0.072
PCSK7	0.345	0.4654	0.2928	0.4056
PKNOX2	0.5882	0.773	0.5724	0.761
CLMP	0.0243	0.0378	0.0234	0.0317
SCN3B	0.2194	0.1858	0.0953	0.0742
RNF214	0.3262	0.4368	0.1532	0.2744
ATP5MG	0.5174	0.5818	0.4408	0.496
PAFAH1B2	0.1558	0.186	0.0385	0.0585
SIK2	0.0753	0.063	0.0549	0.0445
DSCAML1	0.1128	0.1116	0.0609	0.0667
CADM1	0.0072	0.0107	0.0045	0.0083
CCDC84_ENSG00000186166	0.0551	0.1056	0.0663	0.1208
BACE1	0.892	0.919	0.8906	0.9216
ARHGEF12	0.0697	0.1118	0.0751	0.1168
BCO2	0.0563	0.0434	0.0015	9e-04
USP2-AS1	0.0393	0.0402	0.0196	0.0301
MIR100HG	0.2898	0.252	0.0535	0.0757
_ENSG00000255292	0.4372	0.4586	0.3856	0.4262
ZMYND11	0.1178	0.14	0.0205	0.0249
WDR37	0.039	0.0789	0.038	0.0807
CELF2	0.0862	0.1306	0.0373	0.0596
GDI2	0.5782	0.6512	0.5498	0.6624
SEC61A2	0.9602	0.8726	0.9576	0.8518
IDI1	0.2186	0.2582	0.1724	0.2076
NEBL	0.4312	0.5912	0.4314	0.569
MLLT10	0.0836	0.1566	0.0812	0.1224
APLP2	0.3768	0.554	0.1934	0.396
PRTFDC1	0.652	0.7104	0.4546	0.6034
ARHGAP21	0.785	0.5966	0.7862	0.593
LARP4B	0.7148	0.94	0.5772	0.8964
TASOR2	0.7524	0.5606	0.6664	0.473
SNX19	0.1548	0.1162	0.028	0.0414
KIAA1217	0.105	0.0717	0.1122	0.0916
PLXDC2	0.1882	0.1784	0.1442	0.1768
OPTN	0.1064	0.0876	0.0305	0.0368
FBH1	0.0184	0.0127	0.0011	4e-04
RBM17	0.3868	0.398	0.055	0.0883
ANKRD16	0.1428	0.1428	0.0629	0.078
ARHGAP32	0.0823	0.1134	0.0535	0.0725
ETS1	0.6014	0.8682	0.462	0.8168
STAM	0.277	0.4092	0.1306	0.2432
DNAJC1	0.491	0.4352	0.4962	0.429
FAM171A1	0.056	0.0365	0.0328	0.0191
MINDY3	0.9228	0.6582	0.9046	0.6404
PIP4K2A	0.0201	0.021	0.027	0.0408
DIP2C	0.895	0.9592	0.8692	0.9398
UPF2	0.0731	0.0739	0.0314	0.0383
CDC123	0.1936	0.1834	0.0487	0.0409
CCDC3	0.9342	0.5804	0.9136	0.5174
FRMD4A	0.2002	0.2246	0.1672	0.1704
RPP38	0.1638	0.1736	0.0228	0.0158
NMT2	0.2312	0.5102	0.0885	0.3964
NUDT5	0.1408	0.197	0.0481	0.0574
ATP5F1C	0.304	0.3912	0.1218	0.2726
TAF3	0.7948	0.3648	0.7078	0.374
CACNB2	0.5028	0.3796	0.2456	0.1488
JAM3	0.4302	0.8366	0.375	0.8142
PFKFB3	0.073	0.0797	0.0559	0.0577
DHTKD1	0.1714	0.1003	0.0341	0.0248
NTM	0.8196	0.8118	0.741	0.7478
CAMK1D	0.196	0.152	0.196	0.1402
OPCML	0.4364	0.4744	0.3974	0.4222
ZBTB44	0.0931	0.1556	0.0239	0.0426
SFMBT2	0.4614	0.4964	0.4514	0.5168
MALRD1	0.1248	0.1566	0.0229	0.0627
_ENSG00000239665	0.0175	0.064	0.0019	0.0117
NSUN6	0.5948	0.9108	0.4626	0.876
ZNF37A	0.679	0.628	0.4646	0.428
WAC	0.1002	0.1482	0.0549	0.09
CREM	0.0079	0.0031	0.0043	0.0037
RAB18	0.2786	0.3788	0.2172	0.3474
WASHC2A	0.069	0.0542	0.0163	0.0141
RASSF4	0.6628	0.6272	0.436	0.5016
MAPK8	0.2012	0.1484	0.1742	0.1372
ANKRD26	0.9324	0.6512	0.9304	0.5988
ACBD5	0.0886	0.0908	0.0513	0.0754
CUL2	0.1794	0.1178	0.1806	0.1304
CCNY	0.1038	0.116	0.1012	0.1088
EPC1	0.6466	0.6482	0.24	0.4188
GAD2	0.173	0.1776	0.0486	0.0377
ABI1	0.0198	0.0164	0.0058	0.0054
YME1L1	0.1868	0.157	0.1326	0.1486
PARD3	0.7268	0.6068	0.6252	0.5144
ZEB1	0.091	0.0823	0.1114	0.0866
MPP7	0.955	0.769	0.9514	0.7538
ITGB1	0.191	0.0889	0.0033	0.0195
GPR158	0.165	0.2572	0.0559	0.131
ARHGAP12	0.0511	0.0458	0.0277	0.0224
BMS1	0.5478	0.4924	0.2658	0.3228
CSGALNACT2	0.6106	0.6994	0.5574	0.64
KIF5B	0.4588	0.4516	0.2688	0.3206
WASHC2C	0.0414	0.0702	0.0113	0.0274
ZNF25	0.3072	0.3682	0.0861	0.1372
ZNF438	0.171	0.4336	0.183	0.4156
ZNF33A	0.451	0.3296	0.3374	0.2748
ZNF33B	0.6952	0.7524	0.5086	0.6726
SVIL	0.2084	0.2522	0.0741	0.1212
OGDHL	0.7498	0.5796	0.5596	0.3526
ZNF248	0.6734	0.5428	0.62	0.462
SGMS1	0.216	0.1786	0.1954	0.1458
AGAP6	0.0073	0.0073	0.0052	0.005
TIMM23B	0.1296	0.1764	0.0732	0.1142
BMS1P1	0.595	0.4572	0.2454	0.2034
CCDC7	0.5456	0.3452	0.4614	0.2414
SVIL-AS1	0.3846	0.5158	0.397	0.4974
TMEM72-AS1	0.2456	0.3356	0.1626	0.2386
PARG	0.069	0.0541	0.0069	0.0044
_ENSG00000231187	0.6422	0.7592	0.6442	0.7478
ZNF37BP	0.8738	0.856	0.7522	0.7944
ZEB1-AS1	0.7604	0.945	0.6468	0.919
PARGP1	0.1454	0.2668	0.1278	0.2558
ZNF487	0.0132	0.0075	0.0037	0.0033
WAC-AS1	0.7224	0.7192	0.6256	0.6618
TIMM23	0.4932	0.4142	0.3174	0.2476
NCOA4	0.2598	0.2614	0.2342	0.2436
VCL	0.1268	0.2096	0.0905	0.1688
CCAR1	0.497	0.6534	0.4206	0.6236
SAR1A	0.8184	0.7018	0.8058	0.6988
HNRNPH3	0.4712	0.5384	0.2488	0.4142
MACROH2A2	0.0831	0.0715	0.0443	0.0333
DDX50	0.0955	0.0614	0.0166	0.0183
SPOCK2	0.4808	0.6892	0.3516	0.5686
MICU1	0.2832	0.1944	0.0568	0.0656
PPP3CB	0.2926	0.2858	0.1272	0.1268
CCDC6	0.6696	0.5038	0.547	0.453
ANXA11	0.1738	0.1714	0.0814	0.0901
PRXL2A	0.2056	0.1924	0.159	0.148
CISD1	0.9126	0.9256	0.9024	0.9282
ECD	0.487	0.1948	0.1304	0.0204
P4HA1	0.4294	0.4362	0.4472	0.4364
SLC25A16	0.0864	0.0819	0.0277	0.0292
VPS26A	0.9136	0.894	0.9032	0.886
ANXA7	0.5758	0.5026	0.511	0.4288
FAM149B1	0.8646	0.8876	0.604	0.8142
ASCC1	0.051	0.0291	0.0031	0.0043
ZNF365	0.5682	0.2526	0.6014	0.2622
RPS24	0.321	0.356	0.2432	0.2518
TET1	0.6434	0.6156	0.2302	0.3558
FAM13C	0.4082	0.4646	0.3048	0.3862
POLR3A	0.1896	0.1836	0.0789	0.066
HERC4	0.8126	0.6344	0.7984	0.4894
CAMK2G	0.1668	0.0932	0.1908	0.1004
PCDH15	0.2328	0.314	0.145	0.1544
ARID5B	0.2938	0.2044	0.3236	0.2324
ANK3	0.561	1	0.581	0.9998
IPMK	0.726	0.9942	0.6886	0.9944
DLG5_ENSG00000151208	0.3606	0.4074	0.2876	0.3718
MCU	0.2346	0.2042	0.2306	0.1762
CFAP70	0.766	0.856	0.6206	0.8066
ADK	0.907	0.5282	0.9192	0.5472
KCNMA1	0.2892	0.3728	0.266	0.3476
SUPV3L1	0.17	0.0967	0.0512	0.0264
HK1	0.5658	0.6522	0.4756	0.5822
KAT6B_ENSG00000156650	0.1676	0.1732	0.1774	0.1788
SAMD8	0.8086	0.1618	0.7548	0.231
PHYHIPL	0.5394	0.367	0.3042	0.2144
REEP3	0.0921	0.2904	0.0849	0.3132
VDAC2	0.1076	0.1416	0.1158	0.149
GHITM	0.643	0.921	0.5684	0.8938
SGPL1	0.791	0.6788	0.6006	0.4136
ANAPC16	0.2258	0.2082	0.0568	0.0432
USP54	0.0897	0.0419	9e-04	5e-04
JMJD1C	0.0556	0.0947	0.0651	0.0793
PPA1	0.2208	0.3152	0.2098	0.3008
MRPS16	0.0381	0.0657	0.0108	0.0147
CTNNA3	0.144	0.0924	0.0352	0.0269
PRKG1	0.0473	0.0349	0.0292	0.0179
NRG3	0.0845	0.0649	0.0582	0.0385
PSAP	0.2972	0.4682	0.2122	0.3576
LRRTM3	0.0486	0.0291	0.058	0.034
KIFBP	0.366	0.326	0.2656	0.2582
RUFY2	0.8556	0.6082	0.8346	0.544
DNAJC9	0.7356	0.7434	0.5492	0.6034
ZSWIM8	0.3782	0.2246	0.1792	0.0742
NUTM2B-AS1	0.0669	0.0429	0.0514	0.0336
PSD	0.6568	0.7108	0.4108	0.5528
WAPL	0.3148	0.1926	0.1178	0.0637
SLK	0.772	0.726	0.7358	0.6738
NT5C2	0.4454	0.592	0.1788	0.455
TM9SF3	0.724	0.8988	0.5308	0.8554
CWF19L1	0.316	0.296	0.0767	0.0648
BTAF1	0.2234	0.2804	0.1464	0.2148
SORBS1	0.0186	0.0201	0.0112	0.0101
CRTAC1	0.0124	0.0231	0.0141	0.0282
DNMBP	0.5608	0.6344	0.5392	0.602
CCSER2	0.5774	0.56	0.3746	0.4092
BMPR1A	0.6122	0.7772	0.4698	0.7328
LIPA	0.2316	0.2426	0.2198	0.2494
FBXW4	0.7642	0.7652	0.7496	0.756
TNKS2	0.4614	0.5482	0.1306	0.3716
GBF1	0.0633	0.0448	0.0163	0.0139
CPEB3	0.7146	0.784	0.6782	0.7768
FBXL15	0.6514	0.379	0.254	0.0855
SUFU	0.2042	0.1382	0.0837	0.0486
NEURL1	0.0637	0.0393	0.0374	0.019
SH3PXD2A	0.2038	0.2008	0.1946	0.168
SORCS1	0.0742	0.0802	0.0435	0.0538
LGI1	0.0894	0.193	0.0874	0.1892
TBC1D12	0.0012	0.0084	0.002	0.043
SLF2	0.9478	0.891	0.9578	0.9104
IDE	0.6696	0.4414	0.5696	0.3184
CNNM1	0.5636	0.7502	0.4578	0.7124
ARMH3	0.127	0.1022	0.0483	0.0434
KCNIP2	0.6084	0.7676	0.5378	0.7286
GOT1	0.8824	0.9228	0.8888	0.9286
SHLD2	0.4058	0.442	0.3026	0.312
ACTR1A	0.3832	0.6588	0.2982	0.5808
STAMBPL1	0.194	0.2286	0.1492	0.1756
ATAD1	0.406	0.254	0.1408	0.1212
ARL3	0.46	0.4444	0.0963	0.0809
EXOC6	0.525	0.6576	0.4398	0.5824
PLCE1	0.105	0.063	0.0069	0.0102
GLUD1	0.0845	0.1049	0.0249	0.0467
HTR7	0.9924	0.9946	0.985	0.9926
FRA10AC1	0.4032	0.1852	0.2272	0.1688
INA	0.2416	0.4056	0.1038	0.2626
GSTO1	0.3364	0.437	0.302	0.3962
CNNM2	0.3732	0.441	0.2714	0.35
PANK1	0.69	0.6254	0.4942	0.4902
MMS19	0.2264	0.1906	0.1574	0.1172
ZFYVE27	0.0363	0.0293	0.0021	0.0026
GOLGA7B	0.5436	0.7244	0.1832	0.4668
PCGF6	0.0427	0.0348	0.0257	0.0217
SORCS3	0.0114	0.018	0.0065	0.0227
HECTD2	0.2474	0.4042	0.1026	0.2454
R3HCC1L	0.9332	0.8858	0.9166	0.8576
BTRC	0.5788	0.554	0.5596	0.5242
WBP1L	0.424	0.3208	0.2216	0.1736
MORN4	0.279	0.2306	0.1138	0.0653
EXOSC1	0.3	0.3728	0.1026	0.1348
PGAM1	0.674	0.9434	0.5924	0.921
PTEN	0.0915	0.1438	0.038	0.0691
HPSE2	0.1982	0.215	0.0371	0.0471
SNCG	0.4782	0.2828	0.3254	0.1532
ATP5MD	0.845	0.685	0.7356	0.561
ZNF518A	0.0957	0.0361	0.1044	0.0414
PCGF5	0.062	0.0944	0.0226	0.043
GRID1	0.3954	0.748	0.4302	0.7144
RNLS	0.542	0.9416	0.5216	0.9348
SLIT1	0.3714	0.2668	0.254	0.172
LCOR	0.211	0.4766	0.1448	0.4112
OGA	0.8456	0.849	0.7338	0.81
NUTM2A-AS1	0.1334	0.1002	0.0839	0.0747
KCNIP2-AS1	0.0318	0.0531	0.0069	0.009
ENTPD1-AS1	0.8454	0.7988	0.617	0.6522
RPL13AP5	0.7418	0.8254	0.6754	0.7426
RAD52	0.6356	0.718	0.3746	0.5912
FKBP4	0.2976	0.398	0.188	0.2948
ADIPOR2	0.342	0.1486	0.2288	0.192
TSPAN9	0.0399	0.0441	0.0384	0.0536
ZRANB1	0.3674	0.4702	0.2094	0.3342
WNK1	0.1017	0.176	0.0308	0.0784
OAT	0.4948	0.8804	0.4572	0.8536
FGFR2	0.1686	0.1878	0.0014	0.0019
INPP5A	0.6466	0.648	0.3704	0.504
KDM5A	0.7118	0.701	0.6568	0.6768
ERC1	0.6688	0.498	0.6084	0.4048
DHX32	0.5298	0.4152	0.544	0.454
ABLIM1	0.1512	0.1534	0.0808	0.1018
ATRNL1	0.819	0.8386	0.743	0.7654
RAB11FIP2	0.1846	0.2222	0.0287	0.0359
EIF3A	0.8114	0.6466	0.8076	0.6834
SEC23IP	0.2036	0.4128	0.1572	0.3704
ATE1	0.567	0.6618	0.298	0.518
PLEKHA1	0.2236	0.3782	0.1814	0.3594
LHPP	0.0024	0.0021	0.0023	0.003
EDRF1	0.0125	0.0235	0.0022	0.0076
BCCIP	0.7542	0.9746	0.6358	0.953
GLRX3	0.0788	0.0506	0.0367	0.0201
SMC3	0.9998	0.8754	0.9972	0.8554
SHOC2	0.0686	0.1074	0.0236	0.0454
ITFG2	0.1998	0.1772	0.0421	0.0343
MXI1	0.0285	0.019	0.0136	0.019
DENND10	0.5332	0.4286	0.4602	0.3654
WDR11	0.7666	0.825	0.6368	0.8516
IQSEC3_ENSG00000120645	0.2526	0.3348	0.1768	0.2754
TUBGCP2	0.0125	0.0084	0.0111	0.0096
CALY	0.5484	0.6842	0.2476	0.4968
PTPRE	0.0641	0.0409	0.0833	0.0566
TACC2	0.0515	0.0602	0.0141	0.0186
ADD3	0.209	0.1074	0.2546	0.1446
PDCD4	0.1394	0.2318	0.1144	0.2112
CACNA1C	0.6526	0.7134	0.643	0.6708
VTI1A	0.2504	0.3424	0.209	0.2814
FAM160B1	0.2404	0.2302	0.1116	0.0887
DPYSL4	0.7426	0.603	0.4374	0.3332
CACUL1	0.7792	0.783	0.6768	0.6966
TIAL1	0.6186	0.0629	0.4396	0.1328
PDZD8	0.205	0.1456	0.0629	0.0447
FAM204A	0.3678	0.4832	0.2548	0.4072
PRDX3	0.4172	0.6636	0.3636	0.6012
STK32C	0.9534	0.8202	0.8984	0.7282
CCDC186	0.9594	0.805	0.9248	0.6886
TRUB1	0.3038	0.4372	0.0805	0.2316
HSPA12A	0.2434	0.1968	0.2352	0.1862
HTRA1	0.629	0.8046	0.5584	0.785
KNDC1	0.6354	0.4974	0.3396	0.2786
CFAP46	0.1416	0.2284	0.095	0.1774
CTBP2	0.1938	0.1338	0.1398	0.1646
PPP2R2D	0.3872	0.396	0.2776	0.2768
BNIP3	0.6592	0.879	0.4552	0.8
SFXN4	0.2506	0.3824	0.1536	0.255
SHTN1	0.3776	0.2674	0.1832	0.1304
UROS	0.286	0.1584	0.0721	0.0403
ACADSB	0.3234	0.4458	0.1772	0.319
NHLRC2	0.1208	0.0797	0.0943	0.0693
ADGRA1	0.347	0.3458	0.1394	0.1598
INPP5F	0.1646	0.261	0.0476	0.1122
GRK5	0.024	0.0208	0.0129	0.0108
FANK1	0.8136	0.8558	0.6856	0.8186
BBIP1	0.3886	0.3642	0.1454	0.1336
WDR11-AS1	0.6748	0.6754	0.4736	0.5278
RPL17P36	0.859	0.8266	0.7924	0.7338
_ENSG00000249456	0.8344	0.6998	0.7686	0.5708
M6PR	0.8512	0.7078	0.8436	0.6714
STRAP	0.274	0.3038	0.289	0.299
LMO3	0.4092	0.95	0.244	0.9358
PLEKHA5	0.4446	0.6124	0.4246	0.5996
SLC2A3	0.9854	0.8848	0.9796	0.8668
LRP6_ENSG00000070018	0.6074	0.6032	0.3892	0.4992
MLF2	0.3054	0.3864	0.2452	0.3118
NECAP1	0.4628	0.6148	0.489	0.6576
PRMT8	0.2218	0.387	0.2484	0.4284
PARP11	0.6032	0.6004	0.6154	0.5878
MANSC1_ENSG00000111261	0.2186	0.1552	0.0838	0.0603
DUSP16_ENSG00000111266	0.0876	0.0897	0.0068	0.0236
GAPDH	0.9568	0.8952	0.9588	0.8952
CHD4	0.1408	0.1082	0.0928	0.0661
COPS7A	0.6886	0.7468	0.6872	0.7578
ING4	0.4198	0.5568	0.2452	0.3606
TPI1	1	0.9956	1	0.996
ENO2	0.4306	0.6378	0.2898	0.5356
ATN1	0.2068	0.3326	0.0776	0.2044
C12orf57	0.0748	0.1308	0.071	0.1266
PHC1	0.411	0.4092	0.212	0.2754
CCND2	0.5952	0.3434	0.4614	0.2358
BCL2L14_ENSG00000121380	0.1648	0.1522	0.0193	0.0115
GALNT8	0.8588	0.8262	0.8054	0.7886
ETV6	0.2604	0.2182	0.0896	0.0973
GABARAPL1	0.7222	0.9784	0.6258	0.972
AEBP2	0.2046	0.239	0.1884	0.2244
CLSTN3	0.6698	0.8896	0.4324	0.809
VAMP1	0.5728	0.5706	0.4168	0.4472
PIANP	0.18	0.234	0.0604	0.1024
PTPRO	0.4594	0.4466	0.3268	0.3114
PTMS	0.7016	0.819	0.4372	0.7266
BORCS5_ENSG00000165714	0.0481	0.0455	0.0281	0.0252
RIMKLB	0.6524	0.2514	0.6484	0.3358
ATF7IP	0.4042	0.639	0.1858	0.5132
LINC00937	0.1456	0.1012	0.0407	0.0305
FAM66C	0.1254	0.1056	0.1276	0.0982
LINC01252	0.8924	0.7486	0.805	0.4984
GPR162	0.9326	0.8942	0.9078	0.8624
_ENSG00000255639	0.9648	0.8738	0.9382	0.811
_ENSG00000255910	0.0786	0.0848	0.0761	0.0761
LINC02398	0.3764	0.2156	0.3474	0.166
_ENSG00000256552	0.2794	0.228	0.045	0.0675
GRIN2B	0.0439	0.0774	0.0158	0.0329
YAF2	0.2826	0.2336	0.0736	0.0836
CNTN1	0.0885	0.1017	0.0303	0.0402
BCAT1	0.1236	0.0947	0.0234	0.0213
MRPS35	0.6526	0.6608	0.4828	0.4922
TM7SF3	0.1464	0.2054	0.0707	0.1422
FAR2	0.912	0.8034	0.9158	0.811
KLHL42	0.0929	0.0417	0.0186	0.0074
DNM1L	0.1412	0.1238	0.1126	0.0829
ERGIC2	0.9734	0.8982	0.972	0.882
PPFIBP1	0.3488	0.293	0.1278	0.1304
CAPRIN2	0.0602	0.0629	0.0192	0.039
SLC38A1	0.1492	0.145	0.0595	0.0795
GOLT1B	0.0603	0.089	0.0301	0.0467
LDHB	0.5806	0.599	0.496	0.5142
CMAS	0.6906	0.7648	0.5214	0.6334
ST8SIA1	0.8766	0.9636	0.8518	0.9388
C2CD5	0.2886	0.2264	0.106	0.0887
FGFR1OP2	0.2482	0.4282	0.1426	0.3616
RASSF8	0.0107	0.0076	4e-04	8e-04
ITPR2	0.5218	0.7676	0.3146	0.669
CCDC91	0.3584	0.5442	0.2152	0.4452
TUBA1B	0.5886	0.6608	0.5264	0.5968
PUS7L	0.6522	0.5898	0.541	0.444
TMTC1	0.2966	0.3278	0.0674	0.1106
KRAS	0.5904	0.7432	0.4502	0.6564
IPO8	0.6498	0.8148	0.3668	0.6952
PPHLN1	0.3022	0.3264	0.2096	0.2106
SLC38A2	0.7492	0.7534	0.5854	0.5968
SOX5	0.051	0.0408	0.0337	0.0274
KIF21A	0.2466	0.1826	0.0321	0.0225
CPNE8	0.7072	0.5746	0.6676	0.5674
YARS2	0.164	0.1988	0.03	0.03
FGD4	0.9706	0.92	0.9542	0.904
ETNK1	0.2414	0.2396	0.054	0.0818
TMEM117	0.159	0.2786	0.1052	0.2256
PRICKLE1	0.2656	0.2492	0.287	0.2796
SCAF11	0.6942	0.5502	0.601	0.3954
CCDC65	0.174	0.2052	0.0752	0.0772
SLC2A13	0.1386	0.269	0.04	0.1526
AMN1	0.251	0.2092	0.0322	0.0404
BICD1	0.675	0.7282	0.6496	0.7172
PFKM	0.3486	0.3818	0.3348	0.375
PDZRN4	0.291	0.1718	0.3	0.1584
ZNF641	0.0796	0.0843	0.073	0.0851
DENND5B	0.1628	0.2322	0.0901	0.1488
ABCD2	0.0723	0.1372	0.0478	0.122
RESF1	0.4966	0.4288	0.5102	0.4408
ANO6	0.1874	0.2486	0.1868	0.224
CCDC184	0.5448	0.7364	0.3456	0.601
C12orf40	0.1162	0.0956	0.0092	0.0078
PRKAG1	0.3408	0.3926	0.2642	0.3118
NELL2	0.407	0.3046	0.3002	0.2208
ARID2	0.6486	0.6998	0.5812	0.6924
ETFRF1	0.8976	0.945	0.8336	0.8978
STK38L	0.7978	0.919	0.7854	0.9206
RASSF8-AS1	0.1486	0.2184	0.0593	0.0725
_ENSG00000257261	0.455	0.5912	0.4258	0.5772
_ENSG00000257735	0.3696	0.4602	0.1698	0.3064
CALCOCO1	0.4396	0.5448	0.2966	0.3702
LIMA1	0.2388	0.1732	0.0257	0.033
LETMD1	0.4866	0.652	0.3764	0.5326
SLC4A8	7e-04	0.0038	0.0011	0.0021
CS	0.9656	0.8096	0.9642	0.7974
EIF4B	0.2392	0.2694	0.1758	0.1868
DIP2B	0.0795	0.1696	0.0638	0.1564
BAZ2A	0.3744	0.4756	0.0871	0.1928
MYL6	0.3936	0.3872	0.3814	0.3466
CBX5	0.0584	0.0699	0.0285	0.0405
PRPF40B	0.2396	0.5268	0.2544	0.5914
SLC11A2	0.025	0.0196	0.0269	0.0227
CSRNP2	0.9774	0.8604	0.9536	0.7458
ATP5F1B	0.318	0.3308	0.3288	0.2996
PTGES3	0.881	0.7472	0.864	0.7124
RAB5B	0.1396	0.1996	0.0502	0.0932
SLC16A7	0.216	0.1856	0.0608	0.0666
ATF1	0.4644	0.3876	0.1456	0.1792
PFDN5	0.6918	0.6522	0.657	0.605
SPATS2	0.1212	0.1065	0.0262	0.0225
LRP1	0.278	0.5716	0.2298	0.504
ATP5MC2	0.7562	0.45	0.71	0.3668
CD63	0.2726	0.3116	0.2454	0.263
GLS2	0.3616	0.2534	0.0519	0.0507
AGAP2	0.7924	0.646	0.5264	0.2414
B4GALNT1	0.8398	0.9604	0.731	0.9414
TFCP2	0.15	0.1332	0.1208	0.079
FAIM2	0.2382	0.392	0.18	0.3074
ACVR1B	0.0589	0.0395	0.0152	0.0097
OS9	0.2062	0.1492	0.184	0.1308
CERS5	0.8976	0.5322	0.9048	0.498
CSAD	0.3122	0.978	0.288	0.965
TMBIM6	0.0356	0.0373	0.0259	0.0313
KIF5A	0.3112	0.356	0.2242	0.2766
ZNF385A	0.4152	0.6122	0.1576	0.425
LARP4	0.359	0.3328	0.2346	0.2256
MARS1	0.0164	0.0219	0.0072	0.0183
TUBA1A	0.3576	0.3432	0.3694	0.3452
SPRYD3	0.1952	0.2572	0.1152	0.1542
DDIT3	0.2562	0.3212	0.1322	0.1582
DCTN2	0.0199	0.0134	0.0189	0.0132
DTX3	0.7374	0.8322	0.5686	0.7766
R3HDM2	0.1738	0.2838	0.2038	0.2922
RNF41	0.4588	0.3674	0.4588	0.3698
DAZAP2	0.6302	0.8558	0.5464	0.816
POU6F1	0.0627	0.0482	0.0769	0.0577
MYL6B	0.326	0.4176	0.2392	0.299
