gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
LY6H_ENSG00000176956	0.16852837878603	0.7408	0.9166	0.5504	0.8618	0.8902	0.883	0.7932	0.8156
GRINA	0.430589302794995	0.6572	0.7946	0.5898	0.7592	0.6316	0.9698	0.544	0.9572
MROH1	0.00143025105378768	4e-04	3e-04	4e-04	0.001	0.0146	0.037	0.0074	0.0416
LYNX1	0.272963813197242	0.8888	0.9114	0.8686	0.8942	0.5786	0.8496	0.4408	0.808
ADGRB1	0.410692097604818	0.8156	0.8288	0.7402	0.7284	0.9542	0.803	0.8586	0.5062
KIAA2026	0.112689832453939	0.376	0.492	0.402	0.5184	0.2426	0.1804	0.0796	0.0736
KCNQ3	0.680208506989883	0.5512	0.869	0.4956	0.8508	0.9248	0.9186	0.9112	0.9074
CYHR1	0.072602697486541	0.6464	0.7484	0.581	0.7042	0.516	0.3992	0.0873	0.1066
ZNF251_ENSG00000198169	0.846591590909008	0.0677	0.0342	0.0888	0.0474	0.764	0.94	0.6092	0.87
VLDLR-AS1	0.885497411454793	0.3486	0.5776	0.3782	0.5982	0.498	0.6852	0.4626	0.5498
PVT1	0.937460360300138	0.2428	0.4436	0.2318	0.4154	0.104	0.0889	0.0725	0.0732
LINC00824	0.368884610378492	0.9708	0.9184	0.9614	0.8728	0.8146	0.9818	0.7746	0.9752
FRMPD1	0.643138434447674	0.7134	0.4138	0.6182	0.3134	0.0173	0.0116	0.0027	0.0018
DNAJA1	0.645239040498643	0.4926	0.3134	0.5096	0.3228	0.999	0.8632	0.999	0.8506
CHMP5	0.997812227399429	0.456	0.4906	0.4818	0.516	0.7742	0.5286	0.7736	0.5138
NFX1	0.995998352228677	0.0473	0.0368	0.0614	0.0505	0.1218	0.1032	0.058	0.0532
ELAVL2	0.0307570868564688	0.4384	0.5456	0.2634	0.3896	0.202	0.1676	0.0243	0.0244
MPDZ	0.682932375622123	0.6176	0.673	0.5494	0.5668	0.0679	0.0714	0.0306	0.0345
SH3GL2	0.46531621100092	0.791	0.4436	0.7876	0.4116	0.8892	0.4494	0.8144	0.2606
UBE2R2	0.131406045850644	0.303	0.1764	0.2082	0.1088	0.1968	0.2704	0.0483	0.0825
CAAP1	0.83507525157691	0.8574	0.9244	0.863	0.9172	0.1052	0.0629	0.0539	0.0305
MOB3B	0.337461187374288	0.296	0.303	0.2524	0.2614	0.7816	0.7666	0.7226	0.7078
SMU1	0.457277184170058	0.9518	0.8694	0.9476	0.8668	0.0671	0.0472	0.0434	0.03
CLTA	0.0720181446942203	0.6356	0.8156	0.6188	0.7978	0.121	0.1436	0.0864	0.103
RECK	0.892627542661893	0.922	0.7868	0.9026	0.7112	0.2284	0.2738	0.1582	0.248
ACO1	0.632749870488745	0.2532	0.2776	0.2378	0.265	0.0473	0.1276	0.0528	0.13
DCAF10	0.67283802561486	0.2278	0.2152	0.2384	0.1966	0.2802	0.441	0.181	0.3454
UBAP2	0.796588702266743	0.6324	0.474	0.6412	0.4654	0.995	0.9844	0.983	0.8822
APTX	0.700975358393139	0.664	0.9886	0.6776	0.9908	0.345	0.237	0.1044	0.056
RNF38	0.23381063154094	0.8812	0.8412	0.7848	0.7802	0.251	0.333	0.0512	0.1108
DENND4C	0.772995937021002	0.1866	0.4302	0.2234	0.457	0.0455	0.0548	0.0202	0.0393
RPS6	0.295180686885147	0.8588	0.9492	0.8148	0.9296	0.961	0.979	0.9522	0.965
NFIB	0.39552035007201	0.6592	0.5326	0.6482	0.4834	0.1102	0.2758	0.0641	0.1966
C9orf72	0.500692973748551	0.5854	0.514	0.5954	0.5296	0.7904	0.9102	0.699	0.8988
ZCCHC7	0.213103325010075	0.784	0.9446	0.7708	0.931	0.202	0.1992	0.1746	0.157
LURAP1L	0.899525848911072	0.7322	0.581	0.7374	0.5946	0.669	0.7628	0.682	0.752
TTC39B	0.0826327182988433	0.2264	0.2486	0.228	0.2454	0.305	0.1218	0.0763	0.0155
RRAGA	0.0934387469580548	0.35	0.3242	0.33	0.276	0.5162	0.627	0.4212	0.5304
SLC24A2	0.905723892364052	0.4272	0.6424	0.3822	0.5716	0.2636	0.1746	0.1386	0.0459
FREM1	0.282157897110969	0.4658	0.496	0.3938	0.415	0.9762	0.7748	0.9638	0.7032
FAM219A	0.85538218022603	0.3116	0.227	0.3082	0.2238	0.9064	0.8416	0.8444	0.79
SNAPC3	0.436886308625133	0.0686	0.1392	0.0663	0.1174	0.7032	0.5934	0.6044	0.5364
PSIP1	0.0262766759199996	0.1862	0.161	0.094	0.0755	0.5938	0.5154	0.3166	0.3002
CCDC171	0.458767571938333	0.398	0.3776	0.3702	0.3532	0.65	0.7432	0.6456	0.7208
UBAP1	0.836798038235486	0.5824	0.4358	0.5068	0.3624	0.1838	0.542	0.1276	0.4532
NDUFB6	0.491741282202142	0.9972	0.907	0.9976	0.9042	0.974	0.8398	0.9588	0.7736
TRMT10B	0.321493121365509	0.419	0.4398	0.3888	0.3738	0.5694	0.5564	0.4174	0.4204
VCP	0.673302933638787	0.4682	0.418	0.3946	0.3516	0.9118	0.653	0.8624	0.582
MLLT3	0.173668500577569	0.4888	0.7726	0.4652	0.7592	0.0873	0.0849	0.0549	0.0526
LINGO2	0.177692308797533	0.282	0.526	0.2514	0.4898	0.1016	0.093	0.0956	0.0898
ZDHHC21	0.00986044774032657	0.0718	0.087	0.0449	0.043	0.1374	0.1308	0.0272	0.0357
FOCAD	0.269794108528888	0.4236	0.4618	0.3268	0.381	0.6644	0.6182	0.518	0.5116
KLHL9	0.00586814883776426	0.0597	0.1252	0.0401	0.1182	0.1712	0.2106	0.0412	0.0592
RUSC2	0.986371159179521	0.545	0.4652	0.5384	0.4398	0.8204	0.8588	0.6984	0.8378
_ENSG00000227388	0.0265077096241092	0.0146	0.0303	0.0071	0.0317	0.1876	0.1792	0.0686	0.0713
_ENSG00000255872	0.0438573684881009	0.1718	0.281	0.0785	0.185	0.093	0.0689	0.0225	0.0141
TRPM3	0.918584165118071	0.2002	0.2242	0.1644	0.1534	0.3142	0.1788	0.2906	0.1816
PCSK5	0.229227686392543	0.7096	0.8072	0.7244	0.7994	0.5404	0.3058	0.4238	0.2156
PRUNE2	0.535582938128707	0.7618	0.683	0.7658	0.7028	0.4542	0.2498	0.428	0.2028
PIP5K1B	0.668845871736894	0.8842	0.8228	0.8932	0.8414	0.953	0.8562	0.9442	0.812
APBA1_ENSG00000107282	0.219435294921741	0.7626	0.8442	0.7824	0.8468	0.4408	0.313	0.2722	0.1744
ZFAND5	0.00342784850975394	0.052	0.0776	0.0083	0.0145	0.2946	0.4208	0.1072	0.2378
GDA	0.260060689682876	0.5142	0.6692	0.49	0.6366	0.4174	0.4956	0.2378	0.3424
RFK	0.0321553871801259	0.2648	0.3496	0.0713	0.1114	0.308	0.426	0.1252	0.2554
CBWD5	0.157255818701332	0.045	0.0191	0.0339	0.02	0.355	0.3382	0.371	0.359
GNAQ	0.0748065540808284	0.0693	0.0455	0.0585	0.0369	0.0142	0.0091	0.0019	7e-04
MAMDC2_ENSG00000165072	0.372477606409596	0.2592	0.4776	0.211	0.4452	0.4222	0.4868	0.1686	0.3144
FRMD3	0.855064922996512	0.7374	0.7654	0.7136	0.7484	0.3452	0.359	0.2724	0.342
PTAR1	0.369206754841362	0.6056	0.4656	0.4768	0.3452	0.0688	0.0836	0.014	0.0218
VPS13A	0.288655535108143	0.2664	0.2514	0.3198	0.2986	0.766	0.9536	0.638	0.9316
SMC5	0.937265936698108	0.209	0.1236	0.2476	0.145	0.0132	0.008	0.0083	0.0055
FGF7P6	0.22801066481572	0.1482	0.0756	0.1208	0.06	0.4564	0.6228	0.426	0.5628
_ENSG00000233926	0.544019260450526	0.8924	0.5166	0.8474	0.359	0.975	0.8194	0.9668	0.8012
_ENSG00000240240	0.471519472818729	0.1244	0.1418	0.1066	0.1406	0.5138	0.5838	0.4882	0.5428
_ENSG00000275390	0.0104876630481615	0.3006	0.2398	0.1754	0.152	0.1286	0.1136	0.0266	0.0124
FRG1HP	0.296979631220703	0.4332	0.4968	0.3096	0.4302	0.1466	0.0841	0.0157	0.0047
ERP44	0.338203709950137	0.0524	0.0509	0.0399	0.0414	0.4056	0.6274	0.2456	0.515
FAM120A	0.22744364505637	0.9662	0.8626	0.965	0.8662	0.2924	0.3904	0.113	0.25
ELP1	0.506715404665212	0.5842	0.574	0.5352	0.542	0.0014	0.0011	0.0026	0.0024
SLC44A1	0.145126435465386	0.0727	0.0558	0.0798	0.0646	0.3278	0.4878	0.2396	0.3942
CDC14B	0.120716046619343	0.0591	0.043	0.0678	0.0488	0.0031	0.0045	0.0038	0.0036
EPB41L4B	0.226759973323209	0.2096	0.322	0.195	0.2846	0.6018	0.817	0.6218	0.773
FKTN	0.272493408030405	0.0573	0.0432	0.0265	0.0158	0.9476	0.8142	0.9208	0.7144
FSD1L	0.281625701467132	0.2664	0.4042	0.2916	0.4222	0.4124	0.6014	0.1546	0.3862
SPIN1	0.117566137377818	0.4052	0.6082	0.3648	0.5656	0.0659	0.059	0.006	0.0024
TMEM245	0.606222007352417	0.3092	0.2758	0.2784	0.2548	0.0452	0.0209	0.0369	0.0149
SEC61B	0.0689747515215858	0.1184	0.2954	0.1228	0.2424	0.2608	0.4446	0.1584	0.3122
RAD23B	0.171354216834592	0.832	0.847	0.8016	0.8102	0.267	0.271	0.0659	0.0792
CTNNAL1	0.409934921779873	0.7068	0.9758	0.7166	0.9728	0.0166	0.0201	0.0068	0.015
INVS	0.487970725698971	0.2916	0.4454	0.2562	0.3812	0.0243	0.0363	0.0125	0.0213
UBQLN1	0.0133655248768678	0.0626	0.1018	0.0502	0.0769	0.1148	0.1078	0.0359	0.0493
NAA35	0.969921265433912	0.7606	0.7684	0.768	0.7834	0.4218	0.5632	0.4648	0.5912
AGTPBP1	0.607172241486422	0.3888	0.2148	0.4466	0.2622	0.8954	0.8166	0.8618	0.7992
GOLM1	0.910833349644425	0.4026	0.4036	0.3688	0.3328	0.0464	0.3922	0.0168	0.3836
ISCA1	0.81375963387943	0.3058	0.2836	0.274	0.2478	0.7492	0.9858	0.6646	0.9778
TXN	0.113858019114489	0.6978	0.6426	0.706	0.6436	0.9642	0.8292	0.9444	0.7474
TMOD1	0.296810792094353	0.6128	0.7128	0.5644	0.6846	0.93	0.9314	0.8846	0.9082
STX17	0.391205108393701	0.7818	0.816	0.7588	0.7874	0.8934	0.9816	0.8602	0.9744
GABBR2	0.901321349741044	0.4184	0.2976	0.4032	0.3064	0.9018	0.5786	0.8916	0.56
XPA	0.483670391687555	0.2168	0.1718	0.2254	0.207	0.8598	0.6476	0.6478	0.4188
NTRK2	0.196854728548536	0.8866	0.9564	0.883	0.9474	0.2428	0.2296	0.0536	0.0589
SHC3	0.128362831636791	0.718	0.9132	0.7106	0.9058	0.0463	0.0292	0.0367	0.0267
AUH	0.96132773662768	0.0701	0.0519	0.0826	0.058	0.941	0.7828	0.9156	0.7118
AOPEP	0.420205159369934	0.0834	0.1356	0.0923	0.1424	0.0147	0.056	0.0188	0.074
PLPPR1_ENSG00000148123	0.76788999878014	0.9508	0.889	0.9352	0.8572	0.1504	0.2306	0.1344	0.1842
ZNF462	0.219904326572351	0.2414	0.1678	0.118	0.0985	0.0783	0.2322	0.1028	0.264
PALM2AKAP2	0.217947951210094	0.986	0.9002	0.9836	0.9008	0.8648	0.7896	0.8354	0.744
DIRAS2	0.0531858999058483	0.1434	0.2658	0.1364	0.2706	0.8138	0.9906	0.7498	0.9878
GKAP1	0.629063661627776	0.1756	0.1862	0.161	0.165	0.2732	0.2704	0.236	0.2542
KIF27	0.88412726368377	0.7428	0.8526	0.7232	0.8302	0.0502	0.067	0.0414	0.0594
HNRNPK	0.0020483984447561	0.0904	0.1786	0.0555	0.1422	0.225	0.293	0.0902	0.1604
SVEP1	0.00525391386246105	0.0515	0.059	0.0427	0.0579	0.067	0.1118	0.0531	0.1024
ANKS6	0.801478673467949	0.5402	0.4696	0.5514	0.4658	0.0377	0.059	0.0131	0.025
PGAP4	0.131315978435984	0.893	0.9698	0.8952	0.972	0.1798	0.1534	0.1528	0.136
WNK2	0.90304861528582	0.944	0.9708	0.9404	0.9654	0.745	0.8536	0.5702	0.761
ROR2	0.307282189709733	0.4524	0.7562	0.4482	0.6918	0.1002	0.3644	0.0303	0.2776
LINC00476	0.405012937620417	0.4524	0.5152	0.3694	0.4022	0.1898	0.6194	0.1512	0.5856
ERCC6L2	0.159390150834683	0.1686	0.1238	0.1352	0.0959	0.5942	0.6554	0.5566	0.6172
SECISBP2	0.00917428752195615	0.0328	0.1614	0.0145	0.1042	0.0078	0.0132	0.0014	0.0037
ANKRD19P	0.171003597496256	0.0789	0.0857	0.0713	0.0869	0.6516	0.8478	0.5382	0.8192
CENPP	0.646611708598781	0.886	0.6324	0.8912	0.6026	0.9736	0.8784	0.9718	0.8698
IARS1	0.516877364741823	0.4994	0.6716	0.416	0.5856	0.4602	0.5746	0.3124	0.4324
MFSD14C	0.818325548489394	0.7332	0.5856	0.7486	0.5928	0.2582	0.338	0.1592	0.251
ZNF782	0.190011296441492	0.3582	0.4224	0.2994	0.3638	0.1061	0.3064	0.1262	0.3148
DAPK1	0.53416941066107	0.3224	0.1996	0.3712	0.2596	0.3098	0.6986	0.3026	0.6916
GRIN3A	0.427630912319438	0.5044	0.2936	0.4728	0.2516	0.0134	0.0429	0.0045	0.0211
SEPTIN7P7	0.0643663040772729	0.4532	0.5106	0.3434	0.466	0.369	0.3992	0.0937	0.149
_ENSG00000237461	0.23569455079426	0.3698	0.2948	0.332	0.204	0.0912	0.0612	0.1014	0.0639
FRRS1L	0.0800709207440248	0.1924	0.2202	0.2272	0.246	0.0492	0.0183	0.0581	0.0347
RABGAP1	0.838934813594777	0.6016	0.6492	0.6066	0.6188	0.6142	0.747	0.3842	0.6216
HSPA5	0.46575454489108	0.879	0.8318	0.8878	0.844	0.7972	0.671	0.8194	0.6992
RC3H2	0.229839339536011	0.3824	0.4756	0.398	0.4614	0.8552	0.968	0.847	0.964
BRINP1	0.714050825658199	0.4996	0.7304	0.5152	0.735	0.339	0.4976	0.3398	0.488
PSMD5	0.246965408202311	0.5452	0.4264	0.5206	0.4008	0.0185	0.0176	0.0093	0.0108
ABL1	0.626557058514544	0.1132	0.173	0.1124	0.1688	0.0753	0.0647	0.0429	0.0302
MEGF9	0.593493464619065	0.9506	0.8116	0.9276	0.7322	0.0535	0.1148	0.0378	0.1026
PTGR1	0.502742988387077	0.1888	0.2216	0.0438	0.0746	0.2622	0.2882	0.1216	0.1156
SUSD1	0.286939096031832	0.0638	0.0652	0.0591	0.0634	0.0648	0.1086	0.058	0.1028
DNM1	0.364151692952833	0.4696	0.6774	0.2404	0.5414	0.9848	0.8016	0.973	0.7402
NCS1	0.970186657008943	0.8938	0.726	0.8644	0.6932	0.7334	0.8334	0.5812	0.756
FUBP3	0.337744446403583	0.0471	0.1784	0.0142	0.0585	0.0574	0.086	0.0323	0.0577
RAPGEF1	0.284494268797143	0.566	0.991	0.5622	0.993	0.0368	0.0478	0.0342	0.0392
SETX	0.632626587866855	0.4114	0.3312	0.424	0.3282	0.572	0.3976	0.519	0.3624
PTBP3	0.0291640396853104	0.3742	0.3474	0.4022	0.366	0.9682	0.9958	0.9358	0.9934
SET	0.0866599577399066	0.0516	0.0346	0.0344	0.0228	0.2554	0.2638	0.1038	0.1032
PTPA	0.712828984682208	0.9762	0.8274	0.9714	0.842	0.5486	0.7548	0.4258	0.6706
RAB14	0.510736734227864	0.3294	0.4144	0.3088	0.3974	0.3572	0.4676	0.2696	0.3968
CNTRL	0.958846376739089	0.4664	0.7438	0.438	0.6886	0.9628	0.8902	0.9588	0.7596
PPP6C	0.189115647239894	0.8238	0.5184	0.8182	0.5172	0.183	0.1142	0.1902	0.1146
NDUFA8	0.0188461253246815	0.0634	0.0589	0.0169	0.0161	0.5272	0.8038	0.3716	0.7472
MAPKAP1	0.951460063317069	0.5512	0.4972	0.5532	0.4994	0.1414	0.186	0.1422	0.199
DENND1A	0.453667306220734	0.176	0.0782	0.1728	0.0724	0.883	0.9398	0.8246	0.9082
NUP214	0.771849163244444	0.442	0.314	0.424	0.3432	0.1492	0.1396	0.0986	0.0751
PRRC2B	0.101036521542105	0.0671	0.0408	0.0317	0.0267	0.0775	0.0437	0.0317	0.0253
ECPAS	0.625850759097536	0.8602	0.6188	0.8446	0.5984	0.815	0.9002	0.7392	0.834
RALGPS1	0.450638754879399	0.0767	0.0752	0.0735	0.0665	0.1294	0.2056	0.1104	0.1754
STXBP1	0.463510816915054	0.133	0.271	0.0647	0.2052	0.3364	0.4364	0.2034	0.3218
CDK5RAP2	0.428903299387766	0.2166	0.1856	0.2254	0.1982	0.2142	0.3228	0.1654	0.2882
ATP6V1G1	0.912286019300884	0.4332	0.3304	0.3746	0.2958	0.2822	0.1272	0.1922	0.0644
GARNL3	0.420470753159554	0.0316	0.0284	0.0171	0.0158	0.8386	0.9086	0.773	0.893
PSMB7	0.796359102033995	0.9144	0.9502	0.9138	0.9432	0.9666	0.8576	0.9506	0.7978
RABEPK	0.00160065153892733	0.0096	0.0136	0.0042	0.0065	0.0756	0.0558	0.0143	0.0079
GOLGA1	0.248239498219695	0.17	0.098	0.1746	0.1252	0.0101	0.0176	0.0035	0.0051
RPL35	0.340027973991466	0.8766	0.507	0.8754	0.5198	0.45	0.6818	0.3418	0.5946
UGCG	0.212425347388195	0.3466	0.6774	0.3142	0.6782	0.2304	0.3444	0.1144	0.2688
SNX30	0.590999717572585	0.558	0.4254	0.5344	0.3686	0.7522	0.906	0.655	0.868
NR6A1	0.178091313313217	0.186	0.194	0.1562	0.1412	0.0642	0.0493	0.0179	0.0172
ASTN2	0.463410144061525	0.897	0.9896	0.8644	0.9832	0.0263	0.0747	0.0229	0.0626
RPL7A_ENSG00000148303	0.971763520080703	0.9248	0.8792	0.8874	0.8616	0.767	0.8356	0.6148	0.7264
SLC25A25	0.350227176718681	0.5108	0.4238	0.5324	0.4522	0.0174	0.0211	0.0298	0.0352
LRSAM1	0.17335406556484	0.0754	0.1046	0.0504	0.0914	0.0045	0.005	0.0034	0.0049
GPR107	0.310651363693309	0.7264	0.9408	0.6694	0.8902	0.1246	0.0678	0.0716	0.0326
ZNF618	0.112919470627642	0.7558	0.9	0.7426	0.8718	0.254	0.3442	0.126	0.22
RALGDS	0.20744890065742	0.3396	0.8408	0.3524	0.849	0.1026	0.0812	0.021	0.0166
ZER1	0.564911002643025	0.1108	0.214	0.0779	0.1324	0.2578	0.3538	0.1568	0.2194
MED27	0.581593049795911	0.3518	0.4014	0.284	0.3118	0.103	0.1082	0.0572	0.0664
KIAA1958	0.107682610639415	0.2996	0.6126	0.3188	0.6158	0.6188	0.5508	0.5732	0.499
STRBP	0.889491986993687	0.2906	0.2544	0.2238	0.1686	0.26	0.1806	0.0541	0.0486
GAPVD1	0.868056269580112	0.5006	0.4358	0.5412	0.4756	0.0176	0.0259	0.0068	0.0091
TSC1	0.826880072825007	0.4842	0.6808	0.4344	0.648	0.3784	0.5774	0.269	0.5042
GOLGA2	0.937011672310266	0.5732	0.5298	0.2768	0.2878	0.9276	0.836	0.9272	0.8142
SLC27A4	0.020929428847947	0.1318	0.2818	0.0358	0.198	0.277	0.447	0.2632	0.4252
ZBTB43	0.155872459487194	0.9932	0.858	0.9946	0.8552	0.4568	0.4864	0.3026	0.3398
KYAT1	0.457111458401734	0.624	0.4148	0.6328	0.4486	0.0695	0.0524	0.0193	0.014
C9orf16	0.0217462350660934	0.6508	0.3528	0.6034	0.276	0.2764	0.1892	0.1154	0.0678
ZNF483	0.00390076449467826	0.0198	0.0345	0.0064	0.0143	0.0603	0.0573	0.0338	0.0393
SCAI	0.469705586253109	0.1402	0.1074	0.0851	0.0706	0.0467	0.0351	0.0202	0.0158
TTLL11	0.10037275357694	0.546	0.7684	0.5096	0.7368	0.0341	0.0068	0.0244	0.0116
FNBP1	0.999567004537367	0.808	0.9316	0.799	0.9174	0.0462	0.0314	0.0091	0.0056
MVB12B	0.171019603437887	0.0202	0.0234	0.0317	0.0411	0.4792	0.4436	0.392	0.3704
SPTAN1	0.674394098824738	0.748	0.3532	0.7504	0.3682	0.8742	0.7422	0.8424	0.6768
ZNF883	0.302164338744624	0.2172	0.3544	0.1296	0.2252	0.961	0.9736	0.932	0.9404
OSBPL5	0.609962873399141	0.2826	0.306	0.1912	0.2254	0.0156	0.0176	0.0194	0.0231
KCNQ1	0.0178507023474786	0.0611	0.0437	0.0382	0.0365	0.014	0.0165	0.0036	0.007
TOLLIP	0.522669546961329	0.4262	0.7784	0.2982	0.7316	0.5046	0.6954	0.287	0.5808
KCNT1	0.304109091796322	0.0928	0.1402	0.0466	0.0828	0.121	0.1362	0.0019	0.0072
EDF1	0.401724460287234	0.6738	0.9488	0.6746	0.9608	0.1	0.1778	0.1182	0.1966
CARS1_ENSG00000110619	0.0957673169036703	0.3466	0.4188	0.353	0.438	0.0096	0.013	0.0152	0.0208
CD81	0.996246119863321	0.3204	0.2946	0.2708	0.2256	0.3074	0.453	0.1994	0.354
NUP98	0.348904115445953	0.6006	0.7532	0.5544	0.7086	0.0627	0.069	0.044	0.05
OLFM1	0.433954086593863	0.5984	0.7858	0.4296	0.677	0.579	0.739	0.453	0.6538
CAMSAP1	0.896789783567782	0.4652	0.769	0.3858	0.777	0.7052	0.8826	0.6646	0.861
PNPLA7	0.466722261885362	0.12	0.0904	0.176	0.1332	0.0023	0.0037	0.0028	0.0035
CACNA1B	0.65171524439376	0.3346	0.3986	0.2808	0.3316	0.772	0.786	0.724	0.7058
VAV2	0.0662526828513927	0.5958	0.5366	0.485	0.3994	0.618	0.6732	0.4516	0.5716
NSMF	0.955403796291606	0.972	0.9544	0.9546	0.9374	0.6516	0.955	0.3808	0.9274
STIM1	0.9993950946187	0.6926	0.4874	0.6824	0.4924	0.3786	0.6302	0.2966	0.5822
BRSK2	0.370581993379945	0.3976	0.2692	0.1662	0.1013	0.8104	0.9286	0.5954	0.8642
GRIN1	0.363141144391236	0.7546	0.82	0.3476	0.1912	0.6432	0.82	0.2838	0.6216
DPP7	0.139585830272014	0.6952	0.3772	0.571	0.2108	0.867	0.9558	0.7516	0.9372
DEAF1	0.416715160529266	0.2298	0.2182	0.1398	0.1396	0.4902	0.5062	0.3142	0.3322
SLC25A22	0.186157124325143	0.6588	0.4374	0.5314	0.2566	0.3362	0.5962	0.1358	0.425
RPLP2	0.350171378179772	0.441	0.3314	0.482	0.3712	0.3298	0.3536	0.3686	0.3692
POLR2L	0.412622797262544	0.8064	0.678	0.808	0.6436	0.195	0.341	0.2008	0.353
EHMT1	0.765223116957767	0.8972	0.9754	0.8894	0.9776	0.0225	0.0134	0.0168	0.011
MRPL41	0.624141587433263	0.6496	0.5264	0.5344	0.385	0.7788	0.6838	0.4404	0.3644
B4GALNT4	0.483165008893736	0.9542	0.4798	0.9416	0.3596	0.8598	0.6522	0.7148	0.4012
AP2A2_ENSG00000183020	0.499117358122874	0.53	0.9116	0.3864	0.8612	0.636	0.6396	0.414	0.465
CEND1	0.0727501603474565	0.8098	0.7694	0.7672	0.693	0.973	0.7124	0.9484	0.6372
RXRA	0.189805698174434	0.325	0.3466	0.2804	0.325	0.9302	0.9832	0.8724	0.9724
EXD3	0.243145768458929	0.17	0.1094	0.159	0.102	0.0028	0.0046	0.0053	0.0097
TUBB4B	0.75603882960214	0.8342	0.9154	0.8398	0.9164	0.8724	0.6564	0.8494	0.6016
RABL6	0.990676076627892	0.8412	0.7758	0.6852	0.547	0.691	0.9344	0.5964	0.9188
NAP1L4_ENSG00000205531	0.615218960757186	0.1554	0.1362	0.1518	0.1266	0.3188	0.2466	0.135	0.12
KCNQ1OT1	0.867634684901656	0.6324	0.5088	0.6184	0.509	0.7362	0.564	0.7006	0.5208
ABCC8	0.0156873621749324	0.0137	0.0192	0.0109	0.0133	0.0216	0.112	0.025	0.1188
PIK3C2A	0.0408501047575207	0.0137	0.0187	0.0053	0.0104	0.0556	0.0455	0.0066	0.0083
DKK3	0.091419607179932	0.0504	0.0531	0.0424	0.0586	0.0568	0.0758	0.0367	0.057
NUCB2	0.185591688030201	0.2178	0.1744	0.184	0.1366	0.8688	0.8156	0.803	0.7784
TSG101	0.805960020374596	0.8554	0.9608	0.8584	0.9588	0.7988	0.6558	0.7462	0.579
EIF4G2	0.332137934525461	0.4408	0.6616	0.419	0.6196	0.3192	0.4702	0.213	0.3354
GALNT18	0.716599835333453	0.9886	0.9114	0.983	0.8686	0.515	0.51	0.4372	0.433
SOX6	0.120313979312885	0.0848	0.0743	0.0957	0.0846	0.4008	0.4668	0.3988	0.467
C11orf58	0.988019839998428	0.6722	0.7376	0.6036	0.7096	0.886	0.8162	0.8334	0.749
RPS13	0.94484570987942	0.668	0.533	0.575	0.4086	0.657	0.757	0.499	0.6432
GTF2H1	0.788548354880163	0.3812	0.3924	0.4266	0.4078	0.241	0.2194	0.241	0.2162
PTPN5	0.913038257881837	0.798	0.8894	0.7742	0.8762	0.2308	0.3122	0.2074	0.269
COPB1	0.69129585466023	0.9078	0.9076	0.9124	0.909	0.8404	0.8818	0.7978	0.8458
SERGEF	0.257689494430079	0.2576	0.197	0.2446	0.201	0.405	0.3274	0.1566	0.1578
KCNC1	0.692811420437891	0.8054	0.5378	0.8276	0.5366	0.9116	0.8692	0.8704	0.798
ARNTL	0.662055769691044	0.8208	0.8636	0.8194	0.8808	0.1904	0.226	0.1816	0.2236
SBF2	0.0821096901739298	0.3274	0.7478	0.2354	0.6916	0.4678	0.8452	0.4288	0.833
MICAL2	0.392349755607976	0.5204	0.3908	0.5406	0.4074	0.0562	0.0447	0.0503	0.0378
RRAS2	0.853306800792367	0.2314	0.277	0.1544	0.1606	0.3576	0.3838	0.232	0.2544
LDHA	0.357702684094543	0.5432	0.399	0.5032	0.3752	0.782	0.9368	0.7482	0.9286
BTBD10	0.246428471692676	0.6544	0.6486	0.592	0.605	0.8564	0.6602	0.7256	0.4694
GAS2	0.284637520750074	0.602	0.7464	0.6054	0.7446	0.816	0.8296	0.7846	0.7996
PDE3B	0.312047427327437	0.6392	0.6484	0.574	0.5672	0.1188	0.116	0.1158	0.1188
NELL1	0.129422713380054	0.7412	0.6942	0.7408	0.6808	0.2992	0.2118	0.2702	0.1756
APBB1	0.730989006030163	0.5708	0.7666	0.4758	0.7584	0.9362	0.8278	0.9132	0.8004
RIC3	0.188356473594755	0.5032	0.6684	0.3924	0.6018	0.5076	0.4448	0.2626	0.2228
RPL27A	0.80298820928499	0.8562	0.513	0.8272	0.477	0.447	0.5024	0.295	0.3948
DENND2B	0.462362243626086	0.3354	0.0468	0.317	0.0464	0.4934	0.5222	0.388	0.4252
TMEM41B	0.522413524234216	0.2272	0.164	0.1882	0.1392	0.8316	0.6266	0.7278	0.4692
PLEKHA7	0.858378350051128	0.826	0.9578	0.7592	0.9442	0.6782	0.7216	0.5832	0.6444
NAV2	0.691875158059049	0.8408	0.5936	0.8174	0.55	0.6902	0.645	0.613	0.558
USP47	0.461407911873527	0.8818	0.7232	0.8672	0.6662	0.2712	0.304	0.235	0.2768
ANO5	0.863188547038574	0.222	0.1508	0.2482	0.1598	0.17	0.1322	0.1326	0.0934
TMEM9B	0.278346835667133	0.4304	0.919	0.4214	0.908	0.0678	0.0496	0.0975	0.0764
NRIP3	0.0655932166094594	0.0253	0.0193	0.0405	0.0309	0.3878	0.4946	0.3288	0.4364
SCUBE2	0.798034056649799	0.6704	0.6186	0.5866	0.5662	0.4848	0.4606	0.3488	0.3156
