gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
CHD5	0.0702489316017728	0.3332	0.2764	0.115	0.0978	0.6668	0.4198	0.253	0.0764
PARK7	0.180703267147484	0.6314	0.5366	0.6088	0.5174	0.945	0.7952	0.9276	0.738
PRDM2	0.338650236003872	0.7076	0.8122	0.6496	0.7508	0.6558	0.6112	0.657	0.6152
UBE4B	0.973674472177658	0.9132	0.8802	0.9002	0.8426	0.8544	0.9948	0.8182	0.991
ACAP3	0.00999947178027731	0.3366	0.2348	0.0357	0.0111	0.7002	0.4294	0.3044	0.0778
FBXO44	0.140096537113302	0.2744	0.368	0.2464	0.3558	0.4898	0.4976	0.4654	0.4766
RERE	0.937897831156351	0.1584	0.2348	0.2112	0.277	0.6978	0.2456	0.689	0.2352
PEX14	0.52123498057103	0.2776	0.3734	0.2542	0.3556	0.2272	0.1956	0.2268	0.1898
CLSTN1	0.70933207136474	0.2872	0.1358	0.2546	0.1174	0.828	0.9996	0.7724	0.9994
CAMTA1	0.0764868589731418	0.0638	0.0419	0.0701	0.045	0.8254	0.6506	0.7796	0.5876
EXOSC10	0.830251062413644	0.7952	0.9752	0.801	0.9764	0.6916	0.267	0.6866	0.256
KAZN	0.0575064554497432	0.0846	0.2648	0.0902	0.2632	0.1628	0.363	0.1568	0.338
MTOR	0.822385155139966	0.3216	0.224	0.3018	0.1888	0.6054	0.7432	0.5672	0.7304
CCNL2	0.705248559713792	0.9222	0.6948	0.918	0.6776	0.679	0.745	0.6484	0.787
MTATP6P1	0.504760665059691	0.6526	0.9396	0.5824	0.9266	0.9212	0.8492	0.9014	0.8068
NIPAL3	0.668286502386483	0.8492	0.6426	0.8268	0.609	0.9178	0.9104	0.9098	0.8776
KDM1A	0.286307521550673	0.3474	0.2004	0.2322	0.1304	0.6264	0.8062	0.3782	0.6794
FBXO42	0.139383797298336	0.5232	0.5024	0.343	0.3864	0.4318	0.5934	0.3412	0.5066
SPEN	0.667411346814667	0.3444	0.2016	0.1876	0.0845	0.6632	0.4162	0.5352	0.328
CDC42	0.555987057774496	0.363	0.2012	0.2498	0.115	0.6262	0.4838	0.6238	0.4706
EIF4G3	0.319621291044737	0.3654	0.475	0.3648	0.4852	0.4272	0.3032	0.331	0.2796
RAP1GAP	0.0260795028864675	0.0773	0.0689	0.0141	0.0171	0.3862	0.201	0.143	0.0489
CAPZB	0.0336202754993866	0.0464	0.0302	0.0539	0.0297	0.1298	0.1036	0.0834	0.0713
NUDC	0.957891975260144	0.824	0.7658	0.836	0.761	0.5414	0.3028	0.55	0.2932
USP48	0.369725641237881	0.4694	0.3182	0.4136	0.2308	0.4436	0.2774	0.4586	0.3096
DNAJC16	0.577869009719489	0.7652	0.5812	0.7192	0.5512	0.8524	0.7952	0.84	0.8334
SRSF4	0.571883967382916	0.7602	0.6966	0.77	0.6976	0.5286	0.9312	0.5648	0.9706
IGSF21	0.309710502376473	0.3106	0.3508	0.1764	0.241	0.1378	0.0975	0.1652	0.126
RSRP1	0.0951196027614087	0.2348	0.3548	0.2452	0.3552	0.2242	0.3348	0.21	0.3262
STMN1	0.276737269343126	0.8546	0.6754	0.8228	0.6492	0.7396	0.4636	0.714	0.4222
MAN1C1	0.908084009224502	0.1686	0.177	0.19	0.1996	0.7506	0.5682	0.7262	0.5148
ARID1A	0.514885375888738	0.206	0.2614	0.2412	0.2932	0.2408	0.2258	0.173	0.1502
STX12	0.00193788446082333	0.0436	0.1326	0.0354	0.0873	0.17	0.0442	0.157	0.0474
HNRNPR	0.12214049291238	0.0088	0.0118	0.0026	0.007	0.5158	0.5174	0.4888	0.5008
AHDC1	0.134645261211271	0.121	0.2092	0.0504	0.143	0.5408	0.4344	0.3116	0.2166
UBR4	0.527267429192097	0.9058	0.9588	0.9226	0.9636	0.977	0.8954	0.982	0.904
HP1BP3	0.994718224676466	0.4138	0.4422	0.2608	0.3224	0.9748	0.9264	0.9624	0.9058
ATP5IF1	0.42442841225246	0.7688	0.462	0.7686	0.473	0.9226	0.578	0.933	0.554
EPHB2	0.1789686798152	0.0395	0.0295	0.0307	0.0209	0.447	0.3966	0.4718	0.4366
SRRM1	0.610337955030026	0.5984	0.5064	0.6042	0.5198	0.4344	0.3896	0.4328	0.3852
RPL11	0.667129715183425	0.9336	0.9672	0.9176	0.9556	0.8544	0.665	0.7946	0.5386
EYA3	0.885023010096499	0.7694	0.6778	0.7346	0.5744	0.3816	0.4344	0.3714	0.4102
NBL1	0.32035753296613	0.3152	0.329	0.2578	0.2836	0.7912	0.579	0.7478	0.5114
PINK1	0.173306572926899	0.156	0.1854	0.1902	0.2102	0.9356	0.9156	0.9354	0.907
ATP13A2	0.183455343658638	0.1788	0.1492	0.0944	0.0631	0.4414	0.5028	0.3532	0.4184
CAMK2N1	0.130714421906049	0.8244	0.6066	0.7622	0.4974	0.9356	0.8902	0.9134	0.8562
LUZP1	0.651208511102844	0.3574	0.3624	0.357	0.3524	0.6514	0.9878	0.6418	0.9788
TRNAU1AP	0.831998906995001	0.8952	0.717	0.8548	0.6664	0.6288	0.784	0.5134	0.7132
TMEM50A	0.742478622148604	0.7836	0.759	0.7658	0.7308	0.435	0.4826	0.4524	0.4408
SRSF10	0.937756242778143	0.3338	0.1674	0.261	0.102	0.9938	0.9548	0.9908	0.9636
PHACTR4	0.727159772898322	0.9164	0.9834	0.9154	0.98	0.4336	0.7412	0.3664	0.7046
MACO1	0.824501375787357	0.5424	0.8534	0.5756	0.856	0.378	0.4246	0.342	0.4152
NBPF1	0.226185772244624	0.0525	0.0322	0.0658	0.0417	0.0167	0.0111	0.025	0.0195
UQCRHL	0.760164297053255	0.987	0.95	0.9852	0.9414	0.7414	0.5704	0.6004	0.4068
SCMH1	0.734911214217097	0.4758	0.311	0.3714	0.2524	0.8682	0.5612	0.8398	0.5284
NCDN	0.627798154674104	0.8912	0.9204	0.8224	0.9022	0.8108	0.9198	0.758	0.8934
KPNA6	0.805991680357514	0.204	0.2522	0.2084	0.2668	0.5872	0.849	0.4434	0.7972
THRAP3	0.909391231743368	0.5592	0.542	0.4516	0.4442	0.1812	0.2208	0.1016	0.1436
NFYC	0.734015635105215	0.8074	0.8122	0.8086	0.8276	0.5194	0.3506	0.3906	0.295
EIF2B3	0.38218614849833	0.8316	0.964	0.8084	0.9556	0.7974	0.9578	0.6854	0.9378
SMAP2	0.0762499324256959	0.595	0.9398	0.539	0.946	0.9586	0.9902	0.9128	0.9718
MAST2	0.307770915444886	0.313	0.323	0.2734	0.2576	0.5066	0.4962	0.5018	0.463
DLGAP3	0.0612838139703492	0.1378	0.162	0.1268	0.1468	0.436	0.929	0.44	0.9318
SFPQ	0.447931328097683	0.4946	0.7952	0.3288	0.724	0.9132	0.9328	0.8056	0.8878
HPCAL4	0.308096865239577	0.8236	0.7304	0.8004	0.7074	0.7528	0.839	0.7046	0.7964
RLF	0.685873894048658	0.9114	0.9338	0.8848	0.9172	0.8514	0.908	0.853	0.9156
ATP6V0B	0.157578632175595	0.0689	0.0812	0.1	0.106	0.351	0.2948	0.3382	0.2658
ERI3	0.248284481467472	0.4096	0.293	0.3404	0.2168	0.543	0.1638	0.4482	0.1328
PRDX1	0.533945838107656	0.6024	0.4894	0.5158	0.4204	0.9392	0.6714	0.904	0.5682
ZCCHC17	0.983949763446717	0.7718	0.9684	0.6948	0.9698	0.8378	0.626	0.8098	0.5864
KHDRBS1	0.189735366178423	0.0834	0.1776	0.1024	0.1858	0.7664	0.5244	0.6898	0.4664
CSMD2	0.474963931788704	0.2876	0.4076	0.2346	0.3604	0.203	0.2098	0.2152	0.2194
HPCA	0.471786460166962	0.9384	0.901	0.9332	0.8854	0.887	0.8044	0.8796	0.7948
AGO3	0.840868768243386	0.9664	0.7406	0.973	0.7456	0.289	0.6604	0.3296	0.6884
ST3GAL3	0.449251057944038	0.4404	0.517	0.4502	0.506	0.7176	0.4692	0.7024	0.4166
HIVEP3	0.467856852888698	0.634	0.9892	0.576	0.9864	0.7602	0.8228	0.7344	0.817
MACF1	0.217982131042154	0.2334	0.1874	0.2304	0.1966	0.1192	0.2164	0.1548	0.249
PPT1	0.58985487717268	0.699	0.5686	0.7028	0.591	0.7658	0.9854	0.788	0.9884
NASP	0.898216646605729	0.6552	0.583	0.657	0.5928	0.54	0.5436	0.5254	0.564
PUM1	0.124261117097523	0.4676	0.676	0.4852	0.6884	0.8472	0.8154	0.8202	0.775
YARS1	0.676226217848764	0.3856	0.2496	0.2594	0.1684	0.7134	0.7714	0.5466	0.6154
PHC2	0.950477810936647	0.89	0.5824	0.8876	0.5878	0.0443	0.0746	0.0509	0.0818
AGO4	0.802227793813717	0.929	0.9852	0.9176	0.9874	0.6836	0.7822	0.5214	0.6946
KIAA0319L	0.252094492462927	0.3274	0.5054	0.313	0.5018	0.5648	0.764	0.4798	0.7038
RPS8	0.400868600962205	0.7588	0.9726	0.7188	0.9716	0.801	0.5648	0.7224	0.4148
PTPRF	0.0411316606914584	0.0287	0.0566	0.0195	0.045	0.6014	0.3378	0.624	0.3886
ZMYM4	0.920709575237344	0.6474	0.5486	0.5062	0.356	0.873	0.7726	0.7984	0.646
GPBP1L1	0.37624203029144	0.4342	0.6544	0.4096	0.6614	0.9622	0.6818	0.9614	0.5406
BSDC1	0.189785582843462	0.0231	0.0285	0.0088	0.0197	0.793	0.9384	0.6014	0.8532
ZSWIM5	0.722270615624876	0.5808	0.418	0.5154	0.3642	0.8436	0.9976	0.7924	0.9984
SYNC	0.921178829864452	0.5984	0.422	0.4474	0.262	0.8104	0.9376	0.7486	0.905
RBBP4	0.432439737026744	0.6204	0.65	0.6292	0.65	0.5392	0.4344	0.5218	0.4224
MEAF6	0.111707831413632	0.3438	0.9696	0.284	0.938	0.9004	0.8286	0.8838	0.8198
NDUFS5	0.146645349847219	0.6128	0.509	0.585	0.433	0.6474	0.407	0.5818	0.2688
UQCRH	0.933970259465335	0.6194	0.7508	0.5944	0.7366	0.8486	0.7	0.7858	0.5976
MARCKSL1	0.641090527519834	0.7098	0.8162	0.6858	0.7956	0.8832	0.7584	0.7844	0.69
ZBTB8OS	0.28690506056567	0.255	0.2004	0.244	0.1778	0.978	0.896	0.9658	0.8854
CCDC30	0.183914372604282	0.7926	0.6052	0.708	0.459	0.685	0.9168	0.687	0.8926
RNF220	0.509249440840531	0.3464	0.6082	0.366	0.617	0.219	0.2298	0.1842	0.2124
FOXJ3	0.867270737757696	0.6972	0.6378	0.6932	0.6158	0.9396	0.5458	0.8878	0.3212
INPP5B	0.45140338441583	0.9002	0.6092	0.8714	0.5512	0.4982	0.508	0.3774	0.4152
_ENSG00000228436	0.961059868835146	0.6754	0.8048	0.6824	0.8002	0.9308	0.9778	0.8952	0.9714
LRRC7	0.0962044237988071	0.147	0.0898	0.1672	0.0923	0.5076	0.447	0.393	0.3428
NRDC	0.78199755489696	0.8542	0.7188	0.8304	0.6448	0.9966	0.6666	0.9972	0.557
MKNK1	0.437750616971168	0.1598	0.119	0.16	0.1304	0.4206	0.3872	0.3234	0.376
EPS15	0.907463151972998	0.6596	0.7506	0.6028	0.6994	0.5992	0.8304	0.535	0.7996
SCP2	0.734983128127833	0.5218	0.7978	0.522	0.7948	0.4106	0.1816	0.2354	0.079
TMEM59	0.71071455472204	0.9928	0.6432	0.9984	0.5516	0.6766	0.3548	0.6248	0.2426
DOCK7	0.563952225228953	0.1538	0.1216	0.158	0.1384	0.4304	0.3562	0.2778	0.2456
DNAJC6	0.789499669719819	0.7706	0.7712	0.7228	0.718	0.9412	0.877	0.9122	0.8484
SRSF11	0.679233638960776	0.3914	0.1904	0.287	0.1212	0.964	0.917	0.922	0.8476
OSBPL9	0.273060711553299	0.6552	0.8682	0.703	0.8744	0.4144	0.615	0.3784	0.6078
ANKRD13C	0.795806874039347	0.6698	0.5478	0.68	0.5722	0.5856	0.7722	0.5922	0.775
SGIP1	0.365063147287759	0.5008	0.5266	0.478	0.4942	0.3606	0.3278	0.2806	0.2922
ECHDC2	0.0784632268483121	0.0581	0.0638	0.0563	0.0663	0.3904	0.5854	0.3374	0.539
RNF11	0.780432346474724	0.4868	0.5426	0.2982	0.389	0.9532	0.91	0.9254	0.8984
ATPAF1	0.469654534601194	0.2486	0.2326	0.2436	0.211	0.586	0.9472	0.5724	0.9706
ATG4C	0.592681655666392	0.825	0.5886	0.7914	0.495	0.2158	0.303	0.2072	0.2758
SPATA6	0.224338406141801	0.172	0.2468	0.081	0.109	0.862	0.5492	0.7662	0.3994
ZRANB2	0.289327549297797	0.173	0.1128	0.143	0.0626	0.9138	0.504	0.879	0.3198
PATJ	0.71527781618739	0.8526	0.772	0.8164	0.6954	0.6236	0.4906	0.5308	0.4484
HOOK1	0.986454448401345	0.9436	0.9282	0.9334	0.9102	0.404	0.5312	0.1956	0.4532
BTF3L4	0.656379310150978	0.303	0.2644	0.242	0.1996	0.878	0.7746	0.8668	0.712
TUT4	0.988448130075924	0.6642	0.903	0.6586	0.8982	0.557	0.5012	0.517	0.478
ITGB3BP	0.823247429062138	0.645	0.9882	0.6162	0.9858	0.3262	0.2252	0.2036	0.1204
ZFYVE9	0.586235836556414	0.8966	0.9626	0.9108	0.969	0.7046	0.7702	0.6616	0.7506
LRP8	0.121427083015272	0.4494	0.6306	0.403	0.6066	0.6814	0.2446	0.4782	0.1462
SSBP3	0.415770792046298	0.3034	0.3242	0.269	0.304	0.5718	0.712	0.4484	0.6696
ELAVL4	0.477722784706645	0.9902	0.8788	0.9916	0.8778	0.9586	0.9758	0.9506	0.9638
ZYG11B	0.698783816473446	0.9334	0.9796	0.9286	0.9806	0.9618	0.929	0.9534	0.9052
USP24	0.157897145725314	0.3772	0.4296	0.2768	0.3382	0.636	0.5668	0.5546	0.4786
PRKAA2	0.347357934013441	0.7708	0.6002	0.759	0.598	0.2438	0.1566	0.1016	0.0715
JAK1	0.253412068785641	0.2618	0.3214	0.197	0.277	0.6662	0.7368	0.3742	0.5824
RAVER2	0.669107405490569	0.87	0.67	0.864	0.6606	0.9674	0.7764	0.955	0.8092
NFIA	0.109121183239205	0.3876	0.6316	0.3334	0.5246	0.4044	0.5758	0.3184	0.4588
MYSM1	0.806798348928333	0.412	0.3482	0.2918	0.244	0.4928	0.3422	0.3406	0.2816
TM2D1	0.801553547305557	0.7758	0.9848	0.783	0.9854	0.9	0.8822	0.8748	0.8338
NEGR1	0.27225090768905	0.2546	0.183	0.2264	0.1654	0.6236	0.4162	0.4774	0.2882
FGGY	0.172516585133993	0.3128	0.261	0.2268	0.1772	0.9312	0.94	0.8474	0.8886
DAB1	0.658692440568675	0.9194	0.6024	0.9022	0.571	0.616	0.9962	0.5934	0.9926
PDE4B	0.546149727746189	0.4688	0.4022	0.3792	0.3056	0.9986	0.8848	0.9972	0.8144
FAF1	0.903029014902559	0.9486	0.932	0.9224	0.8994	0.7938	0.7036	0.7978	0.7236
AGBL4	0.0832476828711182	0.1466	0.2154	0.1808	0.2234	0.6032	0.554	0.5546	0.5046
MIER1	0.607992555720093	0.6586	0.9408	0.6236	0.9218	0.3328	0.7042	0.3534	0.7362
EFCAB7	0.915966640446982	0.9896	0.7282	0.9858	0.634	0.523	0.2712	0.308	0.0786
_ENSG00000036549	0.760703761191616	0.0349	0.0968	0.0427	0.1142	0.8882	0.9098	0.8308	0.8598
COL11A1	0.0232393112488713	0.1204	0.472	0.1342	0.4778	0.8946	0.9062	0.8586	0.8866
PKN2	0.426833497403126	0.1892	0.1498	0.1196	0.0814	0.9862	0.887	0.9864	0.8938
EVI5	0.917636999649146	0.7608	0.8268	0.7126	0.7782	0.0493	0.0454	0.0543	0.0501
USP33	0.028390844792809	0.0316	0.0352	0.0301	0.0435	0.2146	0.2262	0.213	0.2448
SH3GLB1	0.273470591532308	0.223	0.2178	0.1982	0.1674	0.6466	0.7292	0.415	0.6206
ACADM	0.698940493824601	0.717	0.884	0.6958	0.859	0.8184	0.5326	0.7872	0.4182
ST6GALNAC5	0.875827374123779	0.3062	0.2026	0.2218	0.1224	0.3338	0.25	0.2254	0.1508
ADGRL2	0.885163245886076	0.8142	0.5286	0.8382	0.5628	0.5612	0.4344	0.2258	0.2368
SSX2IP	0.260929577376753	0.7352	0.6288	0.6294	0.5396	0.3136	0.3052	0.2198	0.2066
ABCD3	0.146573091548212	0.3352	0.247	0.3438	0.2576	0.889	0.8564	0.8362	0.8194
PTBP2	0.0871142141056871	0.927	0.9094	0.9028	0.8928	0.738	0.7844	0.624	0.7356
PLPPR5	0.102928596015454	0.375	0.3978	0.3562	0.3524	0.3486	0.3148	0.1786	0.1522
PLPPR4	0.916878625907619	0.3604	0.2984	0.1864	0.1318	0.355	0.317	0.153	0.147
OLFM3	0.626395162189851	0.8806	0.8078	0.8494	0.7762	0.4978	0.777	0.3952	0.6934
RPL5	0.746068882631545	0.5832	0.6238	0.4268	0.5104	0.8542	0.7008	0.7736	0.5378
ODF2L	0.880181666703603	0.5674	0.387	0.5516	0.3234	0.4042	0.598	0.2932	0.4908
LRRC39	0.897907151443847	0.8378	0.8038	0.8476	0.8044	0.703	0.7274	0.6504	0.669
ZNF644	0.315677298066717	0.3256	0.426	0.1352	0.2498	0.7338	0.7638	0.3756	0.531
RPAP2	0.546455465590455	0.5582	0.3762	0.5282	0.314	0.9016	0.7206	0.8604	0.6618
TTLL7	0.386973110209431	0.3858	0.3424	0.4072	0.3392	0.7766	0.851	0.5816	0.7992
FNBP1L	0.653196500175851	0.6226	0.7164	0.5858	0.686	0.8772	0.905	0.866	0.8904
GIPC2	0.297641961767912	0.9432	0.8492	0.9308	0.8514	0.301	0.5604	0.2328	0.4888
SLC44A5	0.0670342510895692	0.0764	0.0608	0.1162	0.1002	0.6486	0.5794	0.6562	0.5846
RPL7P9	0.577220937783093	0.674	0.9396	0.6088	0.9318	0.8118	0.6354	0.7428	0.479
PRKACB	0.150232044106976	0.1534	0.1466	0.1094	0.105	0.4636	0.4866	0.301	0.3374
PIGK	0.746052585036158	0.6966	0.5778	0.6434	0.5024	0.3514	0.6152	0.3396	0.6406
LMO4	0.993453297559762	0.6614	0.7196	0.5732	0.6634	0.9888	0.9776	0.98	0.9662
MTF2	0.0408799316803441	0.1244	0.1562	0.0877	0.0977	0.3768	0.4272	0.35	0.383
DDAH1	0.618358218923217	0.3448	0.1568	0.3328	0.1532	0.5976	0.484	0.5174	0.4558
HS2ST1	0.329867902495159	0.1748	0.1184	0.1754	0.1202	0.9796	0.9702	0.9742	0.9692
AK5	0.555928521110425	0.3248	0.3748	0.3314	0.3204	0.2156	0.219	0.0884	0.1208
DIPK1A	0.405323975368749	0.9196	0.6376	0.9034	0.6078	0.7824	0.4282	0.7838	0.2626
MFSD14A	0.458841972836035	0.1003	0.091	0.0912	0.0892	0.763	0.5788	0.709	0.5408
FUBP1	0.735833186963427	0.8816	0.8132	0.897	0.8454	0.6726	0.729	0.5364	0.611
ZNF326	0.255424903196675	0.086	0.0395	0.0783	0.032	0.7726	0.7976	0.622	0.748
HFM1	0.35433308424151	0.1634	0.1148	0.1896	0.1624	0.943	0.9738	0.9128	0.9598
AGL	0.640540737430431	0.4946	0.6202	0.5056	0.6314	0.817	0.7036	0.7246	0.5966
SLC30A7	0.0825682814253435	0.734	0.8604	0.737	0.8526	0.3534	0.3698	0.1968	0.246
GLMN	0.583335113739722	0.6042	0.8876	0.5788	0.8644	0.5512	0.6142	0.433	0.4892
ERICH3	0.0936376529419907	0.0874	0.0322	0.0403	0.019	0.6714	0.6192	0.4562	0.433
MIGA1	0.131121776377349	0.0074	0.0095	0.0089	0.0111	0.3838	0.2432	0.3642	0.252
SELENOF	0.636375167567999	0.5082	0.6334	0.5476	0.659	0.6906	0.398	0.6678	0.4524
ST6GALNAC3	0.471642932362154	0.0181	0.0472	0.0167	0.0529	0.4998	0.449	0.4958	0.458
RNPC3	0.819630859605513	0.9782	0.744	0.9726	0.6834	0.9674	0.7504	0.9554	0.7062
DPYD	0.779269672184579	0.5022	0.3058	0.5034	0.2962	0.211	0.1634	0.1432	0.1026
BTBD8	0.751623053549117	0.301	0.532	0.1784	0.427	0.9278	0.9452	0.9218	0.9248
LRRC8B	0.808235322847671	0.4722	0.5266	0.5016	0.551	0.7216	0.6072	0.5138	0.482
CCDC18-AS1	0.103034797963507	0.5536	0.4536	0.5482	0.4328	0.6482	0.5022	0.4404	0.298
SLC44A3-AS1	0.790578948407706	0.181	0.3388	0.1792	0.3438	0.7314	0.9782	0.6036	0.9488
_ENSG00000224550	0.33440312327141	0.5612	0.4678	0.4494	0.338	0.8656	0.6508	0.8234	0.5484
MIR137HG	0.221866658716533	0.6038	0.467	0.5862	0.4572	0.559	0.4054	0.422	0.2938
_ENSG00000232825	0.0160445061399783	0.0048	0.0021	0.0098	0.0057	0.3506	0.2644	0.3496	0.264
ST7L	0.743603390367215	0.3752	0.3152	0.3946	0.3462	0.7572	0.5304	0.7538	0.5204
CSDE1	0.113972793139746	0.5786	0.5156	0.57	0.4956	0.6292	0.71	0.5406	0.6374
SARS1	0.95595991617553	0.754	0.628	0.7214	0.5478	0.8072	0.9798	0.7788	0.9674
GNAI3	0.852785403562569	0.711	0.9864	0.7054	0.9846	0.7362	0.8132	0.5828	0.726
RSBN1	0.850637797487244	0.8742	0.8442	0.8526	0.7942	0.8832	0.996	0.8284	0.9928
MAGI3	0.380410940000359	0.969	0.9964	0.9716	0.9942	0.4942	0.5128	0.4544	0.4934
WDR47	0.934192717544584	0.619	0.2882	0.6188	0.2734	0.8512	0.9784	0.7914	0.9784
KIAA1324	0.494806473251293	0.684	0.6388	0.6534	0.6048	0.2438	0.267	0.1786	0.1934
ATP5PB	0.984696366112487	0.2394	0.151	0.284	0.1924	0.9882	0.8902	0.9878	0.8656
RAP1A	0.797582823703072	0.6648	0.9436	0.6562	0.9378	0.7552	0.44	0.7294	0.3864
CAPZA1	0.350897595114981	0.7698	0.5354	0.7422	0.4642	0.817	0.9094	0.8168	0.881
PHTF1	0.587311093341151	0.7436	0.8322	0.726	0.8314	0.5032	0.8956	0.4774	0.8822
SORT1	0.242930735604021	0.9938	0.7144	0.9912	0.7024	0.1226	0.2406	0.1228	0.223
LAMTOR5	0.374246992873314	0.9694	0.9654	0.9632	0.9536	0.847	0.6408	0.8012	0.532
CEPT1	0.98114208495331	0.7696	0.7808	0.7496	0.7864	0.676	0.769	0.559	0.721
IGSF3	0.690434745611163	0.3714	0.466	0.3558	0.4068	0.6268	0.8094	0.6252	0.8312
CELSR2	0.862599933858298	0.8752	0.7568	0.8816	0.8066	0.62	0.791	0.514	0.7398
HIPK1	0.355093821810085	0.5492	0.72	0.4986	0.6698	0.7554	0.8968	0.6362	0.8738
ATP1A1	0.352958323328436	0.9404	0.918	0.9262	0.907	0.6132	0.7882	0.5954	0.7832
AHCYL1	0.421020362094245	0.6756	0.8766	0.6246	0.847	0.7826	0.7748	0.7342	0.7492
KCND3	0.0718965834776542	0.0396	0.1034	0.0342	0.0969	0.563	0.9844	0.572	0.9828
SRGAP2C	0.474566887428409	0.5502	0.5352	0.4268	0.406	0.9208	0.8826	0.8922	0.8608
SRGAP2B	0.165349525503786	0.4198	0.3718	0.2594	0.1902	0.9474	0.5754	0.9204	0.5112
SLC6A17	0.501867168898573	0.166	0.1152	0.0146	0.0196	0.6126	0.5128	0.5148	0.4342
TRIM33	0.0194419806532653	0.0296	0.0135	0.0301	0.0176	0.9428	0.5752	0.887	0.2532
MAN1A2	0.0924022946845721	0.1876	0.0774	0.1746	0.0917	0.322	0.3332	0.2208	0.2496
_ENSG00000223804	0.00189912133958631	0.0613	0.027	0.0032	0.0057	0.8378	0.662	0.6736	0.371
_ENSG00000224363	0.466527506664049	0.3654	0.2206	0.3094	0.1754	0.8086	0.9676	0.7536	0.947
SLC16A1-AS1	0.831093864555649	0.7384	0.3318	0.719	0.3158	0.382	0.2204	0.279	0.1636
LINC02798	0.378386710693437	0.5184	0.4138	0.515	0.4054	0.8598	0.6696	0.792	0.493
RNF115	0.53922208916326	0.8334	0.6166	0.8164	0.5696	0.0976	0.0927	0.0657	0.0652
_ENSG00000274642	0.0132117349706577	0.0629	0.0404	0.0632	0.0372	0.0228	0.0314	0.0283	0.0452
HYDIN2	0.941624108731819	0.8292	0.5218	0.7594	0.4144	0.6882	0.5964	0.539	0.4388
ASH1L	0.49261478595317	0.4502	0.2942	0.436	0.2528	0.7706	0.9794	0.764	0.9752
GON4L	0.262125951814456	0.5248	0.6942	0.5464	0.7272	0.533	0.593	0.4258	0.5484
MEF2D	0.752701216362986	0.735	0.8542	0.733	0.8518	0.8902	0.8824	0.8492	0.8408
C1orf61	0.354721228414576	0.102	0.0887	0.1246	0.1184	0.4726	0.9982	0.3346	0.9884
DAP3	0.211125582276547	0.18	0.1408	0.1734	0.1396	0.6728	0.7772	0.5634	0.6976
ARHGEF11	0.852752805628431	0.5418	0.2972	0.567	0.2898	0.9942	0.7928	0.9958	0.7588
SYT11	0.881305792519412	0.3642	0.4278	0.3508	0.4068	0.5542	0.3274	0.5284	0.3212
VPS45	0.710656054728361	0.4358	0.3592	0.4768	0.3826	0.8254	0.8328	0.7982	0.8252
SNX27	0.280828917226457	0.752	0.9772	0.7038	0.9718	0.753	0.8168	0.6768	0.7698
PIP5K1A	0.447538348176394	0.6922	0.6826	0.689	0.6476	0.5124	0.3856	0.4568	0.3724
ENSA	0.619704596461905	0.591	0.5446	0.5218	0.4692	0.9074	0.815	0.8652	0.7768
ARNT	0.279326382510546	0.3548	0.2612	0.3478	0.2628	0.2578	0.4192	0.2558	0.4322
POGZ	0.70549298486132	0.6214	0.4258	0.6436	0.4392	0.5226	0.5128	0.4482	0.4658
TPM3	0.561964493629841	0.5484	0.854	0.572	0.8542	0.4246	0.4366	0.346	0.3516
GATAD2B_ENSG00000143614	0.815791174222722	0.2106	0.1882	0.1516	0.1426	0.3138	0.4024	0.2408	0.3078
SV2A	0.797894098573338	0.5198	0.6924	0.463	0.646	0.8872	0.9998	0.8594	0.9994
CELF3	0.839349549458728	0.8322	0.6986	0.778	0.5562	0.6214	0.4702	0.4294	0.2334
ADAR	0.280981984736546	0.8798	0.8144	0.8684	0.8172	0.6882	0.4544	0.699	0.4684
FDPS	0.45142487506692	0.409	0.4302	0.4062	0.4212	0.3442	0.3856	0.2942	0.3276
RPRD2	0.936487700869084	0.2338	0.248	0.1942	0.1776	0.887	0.5088	0.8608	0.4436
CCT3	0.956944799242355	0.6026	0.9506	0.5532	0.9426	0.8692	0.5284	0.7902	0.3514
PDE4DIP	0.870191751573824	0.4404	0.3794	0.4696	0.386	0.0682	0.0712	0.0504	0.0602
MLLT11	0.921199602243989	0.6144	0.5106	0.563	0.4712	0.9814	0.7368	0.969	0.6768
_ENSG00000227733	0.655895327234307	0.988	0.8634	0.9838	0.8208	0.869	0.9328	0.7984	0.9224
FLG-AS1	0.692236658544709	0.7758	0.551	0.7402	0.5096	0.6638	0.7266	0.5958	0.6786
MRPS21	0.861734069809493	0.861	0.815	0.856	0.7672	0.8738	0.5976	0.8198	0.4588
LINC01138	0.0150843388337055	0.1028	0.2104	0.033	0.1026	0.4082	0.911	0.2982	0.8984
_ENSG00000274265	0.012271903701701	0.1956	0.283	0.106	0.1926	0.5258	0.36	0.4132	0.2742
LINC00869	0.474393560031997	0.0754	0.0536	0.081	0.0657	0.8074	0.6388	0.7936	0.6798
KIFAP3	0.0769477983218771	0.3026	0.4806	0.2672	0.4664	0.127	0.2106	0.0842	0.1868
SUCO	0.127023802445621	0.326	0.2802	0.2802	0.2412	0.5838	0.715	0.3666	0.6046
TNR	0.758669400701048	0.3288	0.1666	0.2902	0.1474	0.2338	0.2486	0.2852	0.2826
